image_file,predicted_UID,confidence,x,y,w,h
image1.jpeg,23MCA20156,0.786885858,1813,1155,65,65
image1.jpeg,GUGU202433170,0.515075445,1944,1233,64,64
image1.jpeg,GU81811,0.337074906,2383,1248,77,77
image1.jpeg,GUSCSE202534452,0.95508182,2025,1267,80,80
image1.jpeg,23mca20565,0.374212652,3108,1328,111,111
image1.jpeg,GUSCSE202534452,0.82181257,2239,1658,139,139
image1.jpeg,GU81811,0.808574378,1096,1678,130,130
image1.jpeg,GUSCSE202534452,0.805148959,593,1816,172,172
image1.jpeg,GUSCSE202534452,0.978818536,3491,1445,132,132
image1.jpeg,23BCA10356,0.515386641,1638,1187,57,57
image1.jpeg,23MCA20388,0.396431059,1930,1156,55,55
image1.jpeg,23MCA20607,0.912543178,2186,1221,65,65
image1.jpeg,23MCA20215,0.999392986,3993,1440,115,115
image1.jpeg,GU81811,0.835898042,1609,1627,129,129
image1.jpeg,GUSCSE202534452,0.932148993,520,1574,119,119
image1.jpeg,GUSCSE202534452,0.942108631,2876,1370,100,100
image1.jpeg,GUSCSE202534452,0.607051969,867,1496,122,122
image1.jpeg,GUSCSE202534452,0.979523063,727,1947,321,321
image1.jpeg,GUSCSE202534452,0.939894915,1270,1891,195,195
image11.JPG,23BCA10356,0.77627331,1635,93,61,61
image11.JPG,GUSCSE202534452,0.965920627,713,839,350,350
image11.JPG,GU81811,0.820824027,1607,534,134,134
image11.JPG,23mca20565,0.707207024,3108,236,112,112
image11.JPG,GUSCSE202534452,0.844425559,2233,563,147,147
image11.JPG,GU81811,0.799680471,1097,587,130,130
image11.JPG,GUSCSE202534452,0.889296055,1274,807,190,190
image11.JPG,23MCA20215,0.998549044,3991,347,118,118
image11.JPG,GUSCSE202534452,0.979222357,3490,352,136,136
image11.JPG,23MCA20607,0.9135921,2186,129,65,65
image11.JPG,GUSCSE202534452,0.888792276,523,484,114,114
image11.JPG,GUGU202433170,0.487635195,1944,141,64,64
image11.JPG,GUGU202433170,0.272621036,2383,156,79,79
image11.JPG,GUSCSE202534452,0.792651892,593,725,172,172
image11.JPG,GUSCSE202534452,0.930496991,2877,279,98,98
image11.JPG,GUSCSE202534452,0.2973665,1793,141,69,69
image11.JPG,23MCA20388,0.530445695,1930,63,55,55
image11.JPG,23MCA20156,0.842097819,1812,63,66,66
image11.JPG,GUSCSE202534452,0.944029868,2025,175,79,79
image11.JPG,GUSCSE202534452,0.689557016,867,403,126,126
image2.jpeg,23MCA20302,0.231830657,858,275,63,63
image2.jpeg,23BCA10806,0.597819567,125,255,58,58
image2.jpeg,23MCA20370,0.425323993,974,354,77,77
image2.jpeg,23BCA10806,0.685188413,212,275,50,50
image3.jpeg,23MCA20631,0.935798168,337,228,44,44
image3.jpeg,23BCA10299,0.942101896,157,242,58,58
image3.jpeg,23MCA20133,0.927426636,839,220,53,53
image3.jpeg,23BCA10299,0.945658326,248,259,52,52
image3.jpeg,23MCA20267,0.339887649,1087,274,72,72
image3.jpeg,23BCA10299,0.538171947,958,255,65,65
