image_file,True UIDs,x,y,w,h
image1.jpeg,23MCA20156,1813,1155,65,65
image1.jpeg,GUGU202433170,1944,1233,64,64
image1.jpeg,GU81811,2383,1248,77,77
image1.jpeg,GUSCSE202534452,2025,1267,80,80
image1.jpeg,23mca20565,3108,1328,111,111
image1.jpeg,GUSCSE202534452,2239,1658,139,139
image1.jpeg,GU81811,1096,1678,130,130
image1.jpeg,GUSCSE202534452,593,1816,172,172
image1.jpeg,GUSCSE202534452,3491,1445,132,132
image1.jpeg,23BCA10356,1638,1187,57,57
image1.jpeg,23MCA20388,1930,1156,55,55
image1.jpeg,23MCA20607,2186,1221,65,65
image1.jpeg,23MCA20215,3993,1440,115,115
image1.jpeg,GU81811,1609,1627,129,129
image1.jpeg,GUSCSE202534452,520,1574,119,119
image1.jpeg,GUSCSE202534452,2876,1370,100,100
image1.jpeg,GUSCSE202534452,867,1496,122,122
image1.jpeg,GUSCSE202534452,727,1947,321,321
image1.jpeg,GUSCSE202534452,1270,1891,195,195
image11.JPG,23BCA10356,1635,93,61,61
image11.JPG,GUSCSE202534452,713,839,350,350
image11.JPG,GU81811,1607,534,134,134
image11.JPG,23mca20565,3108,236,112,112
image11.JPG,GUSCSE202534452,2233,563,147,147
image11.JPG,GU81811,1097,587,130,130
image11.JPG,GUSCSE202534452,1274,807,190,190
image11.JPG,23MCA20215,3991,347,118,118
image11.JPG,GUSCSE202534452,3490,352,136,136
image11.JPG,23MCA20607,2186,129,65,65
image11.JPG,GUSCSE202534452,523,484,114,114
image11.JPG,GUGU202433170,1944,141,64,64
image11.JPG,GUGU202433170,2383,156,79,79
image11.JPG,GUSCSE202534452,593,725,172,172
image11.JPG,GUSCSE202534452,2877,279,98,98
image11.JPG,GUSCSE202534452,1793,141,69,69
image11.JPG,23MCA20388,1930,63,55,55
image11.JPG,23MCA20156,1812,63,66,66
image11.JPG,GUSCSE202534452,2025,175,79,79
image11.JPG,GUSCSE202534452,867,403,126,126
image2.jpeg,23MCA20302,858,275,63,63
image2.jpeg,23BCA10806,125,255,58,58
image2.jpeg,23MCA20370,974,354,77,77
image2.jpeg,23BCA10806,212,275,50,50
image3.jpeg,23MCA20631,337,228,44,44
image3.jpeg,23BCA10299,157,242,58,58
image3.jpeg,23MCA20133,839,220,53,53
image3.jpeg,23BCA10299,248,259,52,52
image3.jpeg,23MCA20267,1087,274,72,72
image3.jpeg,23BCA10299,958,255,65,65
